
relusuri Google Maps PAMUTARAN ,kecamatan PALIPI, SAMOSIR |GRMC+GG2, Palipi, Kec. Palipi, Kabupaten Samosir, Sumatera Utara 22393|Nomor telepon tidak ditemukan|Alamat web tidak ditemukan|Desa Pamutaran|2.5337728|98.8212524|Kantor Administrasi Kota|Tidak ada review|Tidak ada review
