
Gereja HKBP Aek Tintin HABEAHAN NABURAHAN ,kecamatan SIANJUR MULAMULA, SAMOSIR |HJJV+Q25, Sarimarrihit, Kec. Sianjur Mula Mula, Kabupaten Samosir, Sumatera Utara 22396|Nomor telepon tidak ditemukan|Alamat web tidak ditemukan|Gereja HKBP Aek Tintin|2.5818935|98.6426085|Gereja Protestan|Tidak ada review|Tidak ada review
